"","X","Y","Subject"
"13288",5.7246799465414,0.429872646687442,37
"13289",5.74213323906134,0.400722941559567,37
"13290",5.75958653158129,0.380487467455616,37
"13291",5.77703982410123,0.369751583276171,37
"13292",5.79449311662117,0.369030567460204,37
"13293",5.81194640914112,0.378763493834349,37
"13294",5.82939970166106,0.399307785195402,37
"13295",5.846852994181,0.43093450496763,37
"13296",5.86430628670095,0.473824440064391,37
"13297",5.88175957922089,0.528065020286593,37
"13298",5.89921287174083,0.593648111289216,37
"13299",5.91666616426078,0.670468709426301,37
"13300",5.93411945678072,0.758324557735683,37
"13301",5.95157274930066,0.85691669304007,37
"13302",5.96902604182061,0.965850924718803,37
"13303",5.98647933434055,1.08464023624177,37
"13304",6.00393262686049,1.21270809115387,37
"13305",6.02138591938044,1.34939261595253,37
"13306",6.03883921190038,1.49395162330958,37
"13307",6.05629250442032,1.64556843044793,37
"13308",6.07374579694027,1.80335841928189,37
"13309",6.09119908946021,1.96637627725673,37
"13310",6.10865238198015,2.13362385075761,37
"13311",6.1261056745001,2.30405853657646,37
"13312",6.14355896702004,2.47660213129432,37
"13313",6.16101225953998,2.65015005361836,37
"13314",6.17846555205993,2.82358085075563,37
"13315",6.19591884457987,2.99576589685558,37
"13316",6.21337213709981,3.16557918944105,37
"13317",6.23082542961976,3.33190714859673,37
"13318",6.2482787221397,3.49365832350992,37
"13319",6.26573201465964,3.64977291175927,37
"13320",6.28318530717959,3.79923199852208,37
"13321",0.0174532925199433,2.39013785807446,38
"13322",0.0349065850398866,2.52556135499198,38
"13323",0.0523598775598299,2.65160425663931,38
"13324",0.0698131700797732,2.76749491820268,38
"13325",0.0872664625997165,2.87254156970891,38
"13326",0.10471975511966,2.96613814036037,38
"13327",0.122173047639603,3.04776927798076,38
"13328",0.139626340159546,3.11701451573305,38
"13329",0.15707963267949,3.17355154686605,38
"13330",0.174532925199433,3.217158577239,38
"13331",0.191986217719376,3.24771573467021,38
"13332",0.20943951023932,3.26520552365953,38
"13333",0.226892802759263,3.26971232364637,38
"13334",0.244346095279206,3.26142093858464,38
"13335",0.261799387799149,3.2406142151431,38
"13336",0.279252680319093,3.20766975617602,38
"13337",0.296705972839036,3.16305576515597,38
"13338",0.314159265358979,3.10732606592582,38
"13339",0.331612557878923,3.04111435031908,38
"13340",0.349065850398866,2.96512771383353,38
"13341",0.366519142918809,2.88013954654163,38
"13342",0.383972435438752,2.78698185271255,38
"13343",0.401425727958696,2.68653707813877,38
"13344",0.418879020478639,2.57972952884901,38
"13345",0.436332312998582,2.46751646870222,38
"13346",0.453785605518526,2.35087898625443,38
"13347",0.471238898038469,2.23081272324516,38
"13348",0.488692190558412,2.10831855804224,38
"13349",0.506145483078356,1.98439333740656,38
"13350",0.523598775598299,1.86002074899238,38
"13351",0.541052068118242,1.73616242509747,38
"13352",0.558505360638185,1.61374936534165,38
"13353",0.575958653158129,1.49367376221585,38
"13354",0.593411945678072,1.3767813088467,38
"13355",0.610865238198015,1.26386406291579,38
"13356",0.628318530717959,1.15565393451661,38
"13357",0.645771823237902,1.05281685889238,38
"13358",0.663225115757845,0.955947707549777,38
"13359",0.680678408277788,0.865565983265956,38
"13360",0.698131700797732,0.782112336085923,38
"13361",0.715584993317675,0.705945928634236,38
"13362",0.733038285837618,0.637342670033192,38
"13363",0.750491578357562,0.576494328525295,38
"13364",0.767944870877505,0.523508523638969,38
"13365",0.785398163397448,0.478409589511463,38
"13366",0.802851455917391,0.441140291889321,38
"13367",0.820304748437335,0.411564372460924,38
"13368",0.837758040957278,0.389469885630701,38
"13369",0.855211333477221,0.374573284710446,38
"13370",0.872664625997165,0.366524206864942,38
"13371",0.890117918517108,0.36491089908623,38
"13372",0.907571211037051,0.369266221056744,38
"13373",0.925024503556995,0.379074155062116,38
"13374",0.942477796076938,0.39377674818802,38
"13375",0.959931088596881,0.412781407931839,38
"13376",0.977384381116825,0.435468469119878,38
"13377",0.994837673636768,0.461198947675962,38
"13378",1.01229096615671,0.489322395359145,38
"13379",1.02974425867665,0.519184769088873,38
"13380",1.0471975511966,0.550136228907102,38
"13381",1.06465084371654,0.58153877998036,38
"13382",1.08210413623648,0.612773676302561,38
"13383",1.09955742875643,0.643248506893707,38
"13384",1.11701072127637,0.672403889263422,38
"13385",1.13446401379631,0.699719699675379,38
"13386",1.15191730631626,0.724720775254803,38
"13387",1.1693705988362,0.746982029163963,38
"13388",1.18682389135614,0.766132926860501,38
"13389",1.20427718387609,0.781861278775009,38
"13390",1.22173047639603,0.793916312515957,38
"13391",1.23918376891597,0.802110995846193,38
"13392",1.25663706143592,0.80632359008615,38
"13393",1.27409035395586,0.806498422192317,38
"13394",1.2915436464758,0.802645872441515,38
"13395",1.30899693899575,0.794841583327413,38
"13396",1.32645023151569,0.783224903851235,38
"13397",1.34390352403563,0.76799659177081,38
"13398",1.36135681655558,0.749415804470475,38
"13399",1.37881010907552,0.727796416841667,38
"13400",1.39626340159546,0.703502711837473,38
"13401",1.41371669411541,0.676944496106131,38
"13402",1.43116998663535,0.648571699247,38
"13403",1.44862327915529,0.618868520702649,38
"13404",1.46607657167524,0.588347193045355,38
"13405",1.48352986419518,0.557541434385707,38
"13406",1.50098315671512,0.526999665784752,38
"13407",1.51843644923507,0.497278071857206,38
"13408",1.53588974175501,0.468933584189347,38
"13409",1.55334303427495,0.442516867748495,38
"13410",1.5707963267949,0.418565390128181,38
"13411",1.58824961931484,0.397596652260829,38
"13412",1.60570291183478,0.380101657154048,38
"13413",1.62315620435473,0.366538690292992,38
"13414",1.64060949687467,0.357327481634249,38
"13415",1.65806278939461,0.352843814639719,38
"13416",1.67551608191456,0.353414642613283,38
"13417",1.6929693744345,0.359313766768039,38
"13418",1.71042266695444,0.370758124033333,38
"13419",1.72787595947439,0.387904725681173,38
"13420",1.74532925199433,0.41084828048844,38
"13421",1.76278254451427,0.439619528436936,38
"13422",1.78023583703422,0.47418430297339,38
"13423",1.79768912955416,0.5144433316949,38
"13424",1.8151424220741,0.560232777081903,38
"13425",1.83259571459405,0.611325510661684,38
"13426",1.85004900711399,0.667433105841534,38
"13427",1.86750229963393,0.728208526690951,38
"13428",1.88495559215388,0.793249482264306,38
"13429",1.90240888467382,0.862102408722898,38
"13430",1.91986217719376,0.934267034618163,38
"13431",1.93731546971371,1.00920147831082,38
"13432",1.95476876223365,1.08632782069315,38
"13433",1.97222205475359,1.16503809121562,38
"13434",1.98967534727354,1.24470060075021,38
"13435",2.00712863979348,1.32466655109883,38
"13436",2.02458193231342,1.40427684801432,38
"13437",2.04203522483337,1.48286904247577,38
"13438",2.05948851735331,1.55978432366918,38
"13439",2.07694180987325,1.63437448668181,38
"13440",2.0943951023932,1.70600879832689,38
"13441",2.11184839491314,1.77408068576741,38
"13442",2.12930168743308,1.83801417468837,38
"13443",2.14675497995303,1.8972700066508,38
"13444",2.16420827247297,1.95135136891445,38
"13445",2.18166156499291,1.99980917439746,38
"13446",2.19911485751286,2.04224683449948,38
"13447",2.2165681500328,2.07832447319409,38
"13448",2.23402144255274,2.10776253703063,38
"13449",2.25147473507268,2.13034476240627,38
"13450",2.26892802759263,2.14592046860051,38
"13451",2.28638132011257,2.15440615252613,38
"13452",2.30383461263252,2.15578636886063,38
"13453",2.32128790515246,2.15011388709418,38
"13454",2.3387411976724,2.1375091249768,38
"13455",2.35619449019234,2.1181588657813,38
"13456",2.37364778271229,2.09231427463142,38
"13457",2.39110107523223,2.06028823679097,38
"13458",2.40855436775217,2.02245204818456,38
"13459",2.42600766027212,1.97923149544448,38
"13460",2.44346095279206,1.93110236937277,38
"13461",2.460914245312,1.87858546180221,38
"13462",2.47836753783195,1.82224110136834,38
"13463",2.49582083035189,1.76266328860574,38
"13464",2.51327412287183,1.7004734950054,38
"13465",2.53072741539178,1.63631419416812,38
"13466",2.54818070791172,1.57084219592732,38
"13467",2.56563400043166,1.50472185626263,38
"13468",2.58308729295161,1.43861823696552,38
"13469",2.60054058547155,1.3731902893376,38
"13470",2.61799387799149,1.30908413570105,38
"13471",2.63544717051144,1.24692652118579,38
"13472",2.65290046303138,1.18731850614554,38
"13473",2.67035375555132,1.13082946667181,38
"13474",2.68780704807127,1.07799146705315,38
"13475",2.70526034059121,1.02929406371017,38
"13476",2.72271363311115,0.985179595173427,38
"13477",2.7401669256311,0.946039007119066,38
"13478",2.75762021815104,0.912208255398119,38
"13479",2.77507351067098,0.883965323459302,38
"13480",2.79252680319093,0.861527883645394,38
"13481",2.80998009571087,0.845051624617839,38
"13482",2.82743338823081,0.834629259714117,38
"13483",2.84488668075076,0.830290223451242,38
"13484",2.8623399732707,0.832001055741353,38
"13485",2.87979326579064,0.839666465766858,38
"13486",2.89724655831059,0.853131059958077,38
"13487",2.91469985083053,0.872181711208893,38
"13488",2.93215314335047,0.896550539436776,38
"13489",2.94960643587042,0.925918466920292,38
"13490",2.96705972839036,0.959919305603442,38
"13491",2.9845130209103,0.998144327810746,38
"13492",3.00196631343025,1.04014726663255,38
"13493",3.01941960595019,1.08544968767348,38
"13494",3.03687289847013,1.13354666995771,38
"13495",3.05432619099008,1.18391273059456,38
"13496",3.07177948351002,1.23600792536163,38
"13497",3.08923277602996,1.2892840556846,38
"13498",3.10668606854991,1.34319091160131,38
"13499",3.12413936106985,1.39718248020002,38
"13500",3.14159265358979,1.45072304971713,38
"13501",3.15904594610974,1.50329314095906,38
"13502",3.17649923862968,1.55439519995745,38
"13503",3.19395253114962,1.60355898874929,38
"13504",3.21140582366957,1.65034661485973,38
"13505",3.22885911618951,1.69435714441065,38
"13506",3.24631240870945,1.73523074873377,38
"13507",3.2637657012294,1.77265233987469,38
"13508",3.28121899374934,1.80635465637159,38
"13509",3.29867228626928,1.83612076710954,38
"13510",3.31612557878923,1.86178596781662,38
"13511",3.33357887130917,1.88323905180274,38
"13512",3.35103216382911,1.90042294376722,38
"13513",3.36848545634906,1.91333469283446,38
"13514",3.385938748869,1.92202482833466,38
"13515",3.40339204138894,1.92659608914662,38
"13516",3.42084533390889,1.92720154457735,38
"13517",3.43829862642883,1.92404213169037,38
"13518",3.45575191894877,1.91736364063019,38
"13519",3.47320521146872,1.90745318575179,38
"13520",3.49065850398866,1.89463520617922,38
"13521",3.5081117965086,1.87926704472155,38
"13522",3.52556508902855,1.86173415880849,38
"13523",3.54301838154849,1.84244502121727,38
"13524",3.56047167406843,1.82182577180316,38
"13525",3.57792496658838,1.80031468417745,38
"13526",3.59537825910832,1.77835651327059,38
"13527",3.61283155162826,1.75639679095124,38
"13528",3.63028484414821,1.73487613733097,38
"13529",3.64773813666815,1.71422465506561,38
"13530",3.66519142918809,1.69485647287052,38
"13531",3.68264472170804,1.67716450261303,38
"13532",3.70009801422798,1.6615154717509,38
"13533",3.71755130674792,1.64824528958229,38
"13534",3.73500459926787,1.63765480179768,38
"13535",3.75245789178781,1.6300059832231,38
"13536",3.76991118430775,1.6255186134701,38
"13537",3.78736447682769,1.62436747451988,38
"13538",3.80481776934764,1.62668010313231,38
"13539",3.82227106186758,1.63253512445513,38
"13540",3.83972435438753,1.64196118638916,38
"13541",3.85717764690747,1.65493650721988,38
"13542",3.87463093942741,1.67138904183426,38
"13543",3.89208423194735,1.69119726458748,38
"13544",3.9095375244673,1.71419155964918,38
"13545",3.92699081698724,1.7401562025268,38
"13546",3.94444410950718,1.76883190951538,38
"13547",3.96189740202713,1.79991892513963,38
"13548",3.97935069454707,1.83308061131057,38
"13549",3.99680398706701,1.8679474959899,38
"13550",4.01425727958696,1.90412173370809,38
"13551",4.0317105721069,1.94118192537969,38
"13552",4.04916386462684,1.9786882405597,38
"13553",4.06661715714679,2.01618778163607,38
"13554",4.08407044966673,2.05322012650021,38
"13555",4.10152374218667,2.08932298401359,38
"13556",4.11897703470662,2.12403789512048,38
"13557",4.13643032722656,2.15691591176444,38
"13558",4.1538836197465,2.18752318585625,38
"13559",4.17133691226645,2.2154464014162,38
"13560",4.18879020478639,2.24029798466464,38
"13561",4.20624349730633,2.26172102924384,38
"13562",4.22369678982628,2.27939387689706,38
"13563",4.24115008234622,2.29303429777122,38
"13564",4.25860337486616,2.30240321900723,38
"13565",4.27605666738611,2.30730795538577,38
"13566",4.29350995990605,2.3076049014504,38
"13567",4.31096325242599,2.30320165067059,38
"13568",4.32841654494594,2.29405851376597,38
"13569",4.34586983746588,2.28018941521681,38
"13570",4.36332312998582,2.26166215415527,38
"13571",4.38077642250577,2.23859802318835,38
"13572",4.39822971502571,2.21117078616154,38
"13573",4.41568300754565,2.17960502334847,38
"13574",4.4331363000656,2.14417385996116,38
"13575",4.45058959258554,2.10519610113246,38
"13576",4.46804288510548,2.06303280354505,38
"13577",4.48549617762543,2.0180833205878,38
"13578",4.50294947014537,1.9707808642346,38
"13579",4.52040276266531,1.92158763268797,38
"13580",4.53785605518526,1.87098955814344,38
"13581",4.5553093477052,1.81949073374696,38
"13582",4.57276264022514,1.76760758288134,38
"13583",4.59021593274509,1.71586283728043,38
"13584",4.60766922526503,1.66477939308941,38
"13585",4.62512251778497,1.61487411583445,38
"13586",4.64257581030492,1.56665166631024,38
"13587",4.66002910282486,1.52059841962424,38
"13588",4.6774823953448,1.47717654904572,38
"13589",4.69493568786475,1.43681834489898,38
"13590",4.71238898038469,1.39992083652483,38
"13591",4.72984227290463,1.36684078233462,38
"13592",4.74729556542458,1.33789008922603,38
"13593",4.76474885794452,1.31333171815874,38
"13594",4.78220215046446,1.29337612754669,38
"13595",4.79965544298441,1.27817830036789,38
"13596",4.81710873550435,1.26783539458224,38
"13597",4.83456202802429,1.26238504965214,38
"13598",4.85201532054424,1.26180437475202,38
"13599",4.86946861306418,1.26600963671103,38
"13600",4.88692190558412,1.27485665793929,38
"13601",4.90437519810407,1.2881419266289,38
"13602",4.92182849062401,1.30560441348385,38
"13603",4.93928178314395,1.32692808120682,38
"13604",4.9567350756639,1.35174506504596,38
"13605",4.97418836818384,1.3796394949681,38
"13606",4.99164166070378,1.41015192256535,38
"13607",5.00909495322373,1.44278430870225,38
"13608",5.02654824574367,1.47700552125202,38
"13609",5.04400153826361,1.51225728612893,38
"13610",5.06145483078356,1.54796052927054,38
"13611",5.0789081233035,1.58352204232188,38
"13612",5.09636141582344,1.618341400583,38
"13613",5.11381470834339,1.65181805835044,38
"13614",5.13126800086333,1.68335854415459,38
"13615",5.14872129338327,1.7123836766021,38
"13616",5.16617458590322,1.7383357205996,38
"13617",5.18362787842316,1.76068540367711,38
"13618",5.2010811709431,1.7789387129522,38
"13619",5.21853446346304,1.79264339497502,38
"13620",5.23598775598299,1.80139508325635,38
"13621",5.25344104850293,1.80484298168205,38
"13622",5.27089434102288,1.80269503622603,38
"13623",5.28834763354282,1.7947225323482,38
"13624",5.30580092606276,1.7807640611539,38
"13625",5.32325421858271,1.76072880373956,38
"13626",5.34070751110265,1.7345990900899,38
"13627",5.35816080362259,1.70243219635332,38
"13628",5.37561409614254,1.66436135222574,38
"13629",5.39306738866248,1.62059593843642,38
"13630",5.41052068118242,1.57142086286448,38
"13631",5.42797397370236,1.51719511253097,38
"13632",5.44542726622231,1.45834948751652,38
"13633",5.46288055874225,1.39538353165264,38
"13634",5.48033385126219,1.32886168353265,38
"13635",5.49778714378214,1.25940867989109,38
"13636",5.51524043630208,1.18770425161583,38
"13637",5.53269372882203,1.11447716049638,38
"13638",5.55014702134197,1.04049863218773,38
"13639",5.56760031386191,0.966575247702175,38
"13640",5.58505360638185,0.893541361953869,38
"13641",5.6025068989018,0.822251123405522,38
"13642",5.61996019142174,0.753570173639385,38
"13643",5.63741348394168,0.688367109642368,38
"13644",5.65486677646163,0.627504794711336,38
"13645",5.67232006898157,0.571831606112326,38
"13646",5.68977336150151,0.522172708939242,38
"13647",5.70722665402146,0.47932144599516,38
"13648",5.7246799465414,0.444030932955189,38
"13649",5.74213323906134,0.417005946565294,38
"13650",5.75958653158129,0.398895191199322,38
"13651",5.77703982410123,0.390284025757855,38
"13652",5.79449311662117,0.391687728679867,38
"13653",5.81194640914112,0.403545373791991,38
"13654",5.82939970166106,0.426214383891023,38
"13655",5.846852994181,0.45996582240123,38
"13656",5.86430628670095,0.50498047623597,38
"13657",5.88175957922089,0.561345775196151,38
"13658",5.89921287174083,0.629053584936752,38
"13659",5.91666616426078,0.707998901811817,38
"13660",5.93411945678072,0.797979468859177,38
"13661",5.95157274930066,0.898696322901543,38
"13662",5.96902604182061,1.00975527331826,38
"13663",5.98647933434055,1.1306693035792,38
"13664",6.00393262686049,1.26086187722928,38
"13665",6.02138591938044,1.39967112076592,38
"13666",6.03883921190038,1.54635484686095,38
"13667",6.05629250442032,1.70009637273727,38
"13668",6.07374579694027,1.86001108030921,38
"13669",6.09119908946021,2.02515365702203,38
"13670",6.10865238198015,2.19452594926089,38
"13671",6.1261056745001,2.36708535381773,38
"13672",6.14355896702004,2.54175366727356,38
"13673",6.16101225953998,2.71742630833558,38
"13674",6.17846555205993,2.89298182421083,38
"13675",6.19591884457987,3.06729158904876,38
"13676",6.21337213709981,3.2392296003722,38
"13677",6.23082542961976,3.40768227826587,38
"13678",6.2482787221397,3.57155817191703,38
"13679",6.26573201465964,3.72979747890437,38
"13680",6.28318530717959,3.88138128440515,38
"13681",0.0174532925199433,3.6410756941697,39
"13682",0.0349065850398866,3.77126225082005,39
"13683",0.0523598775598299,3.89206821220022,39
"13684",0.0698131700797732,4.00272193349643,39
"13685",0.0872664625997165,4.1025316447355,39
"13686",0.10471975511966,4.1908912751198,39
"13687",0.122173047639603,4.26728547247303,39
"13688",0.139626340159546,4.33129376995815,39
"13689",0.15707963267949,4.38259386082399,39
"13690",0.174532925199433,4.42096395092979,39
"13691",0.191986217719376,4.44628416809384,39
"13692",0.20943951023932,4.45853701681599,39
"13693",0.226892802759263,4.45780687653567,39
"13694",0.244346095279206,4.44427855120678,39
"13695",0.261799387799149,4.41823488749808,39
"13696",0.279252680319093,4.38005348826383,39
"13697",0.296705972839036,4.33020255697663,39
"13698",0.314159265358979,4.26923591747931,39
"13699",0.331612557878923,4.19778726160541,39
"13700",0.349065850398866,4.1165636848527,39
"13701",0.366519142918809,4.02633857729364,39
"13702",0.383972435438752,3.9279439431974,39
"13703",0.401425727958696,3.82226222835645,39
"13704",0.418879020478639,3.71021773879954,39
"13705",0.436332312998582,3.59276773838558,39
"13706",0.453785605518526,3.47089331567063,39
"13707",0.471238898038469,3.3455901123942,39
"13708",0.488692190558412,3.21785900692412,39
"13709",0.506145483078356,3.08869684602127,39
"13710",0.523598775598299,2.95908731733993,39
"13711",0.541052068118242,2.82999205317786,39
"13712",0.558505360638185,2.70234205315488,39
"13713",0.575958653158129,2.57702950976193,39
"13714",0.593411945678072,2.45490011612561,39
"13715",0.610865238198015,2.33674592992754,39
"13716",0.628318530717959,2.2232988612612,39
"13717",0.645771823237902,2.11522484536981,39
"13718",0.663225115757845,2.01311875376004,39
"13719",0.680678408277788,1.91750008920906,39
"13720",0.698131700797732,1.82880950176186,39
"13721",0.715584993317675,1.74740615404302,39
"13722",0.733038285837618,1.67356595517481,39
"13723",0.750491578357562,1.60748067339975,39
"13724",0.767944870877505,1.54925792824626,39
"13725",0.785398163397448,1.4989220538516,39
"13726",0.802851455917391,1.45641581596229,39
"13727",0.820304748437335,1.42160295626674,39
"13728",0.837758040957278,1.39427152916935,39
"13729",0.855211333477221,1.37413798798193,39
"13730",0.872664625997165,1.36085196986927,39
"13731",0.890117918517108,1.3540017218234,39
"13732",0.907571211037051,1.35312010352675,39
"13733",0.925024503556995,1.35769109726496,39
"13734",0.942477796076938,1.3671567501237,39
"13735",0.959931088596881,1.38092446960036,39
"13736",0.977384381116825,1.39837459052124,39
"13737",0.994837673636768,1.41886812881016,39
"13738",1.01229096615671,1.44175463622618,39
"13739",1.02974425867665,1.46638006968875,39
"13740",1.0471975511966,1.49209458923981,39
"13741",1.06465084371654,1.51826020004591,39
"13742",1.08210413623648,1.54425815610095,39
"13743",1.09955742875643,1.56949604642494,39
"13744",1.11701072127637,1.59341448852749,39
"13745",1.13446401379631,1.61549335867228,39
"13746",1.15191730631626,1.63525749398455,39
"13747",1.1693705988362,1.65228180762655,39
"13748",1.18682389135614,1.66619576505592,39
"13749",1.20427718387609,1.67668717670327,39
"13750",1.22173047639603,1.68350527017706,39
"13751",1.23918376891597,1.68646301324013,39
"13752",1.25663706143592,1.68543866721293,39
"13753",1.27409035395586,1.68037655905193,39
"13754",1.2915436464758,1.67128706903397,39
"13755",1.30899693899575,1.6582458396527,39
"13756",1.32645023151569,1.64139221990936,39
"13757",1.34390352403563,1.62092696756178,39
"13758",1.36135681655558,1.59710923999428,39
"13759",1.37881010907552,1.57025291209831,39
"13760",1.39626340159546,1.54072226682696,39
"13761",1.41371669411541,1.50892711082845,39
"13762",1.43116998663535,1.47531737370216,39
"13763",1.44862327915529,1.44037725489065,39
"13764",1.46607657167524,1.40461898696619,39
"13765",1.48352986419518,1.36857628803938,39
"13766",1.50098315671512,1.33279757917127,39
"13767",1.51843644923507,1.29783904497656,39
"13768",1.53588974175501,1.26425761704154,39
"13769",1.55334303427495,1.23260396033353,39
"13770",1.5707963267949,1.20341554244605,39
"13771",1.58824961931484,1.17720986431154,39
"13772",1.60570291183478,1.1544779289376,39
"13773",1.62315620435473,1.13567802180938,39
"13774",1.64060949687467,1.12122987288347,39
"13775",1.65806278939461,1.11150926562178,39
"13776",1.67551608191456,1.10684315332818,39
"13777",1.6929693744345,1.10750533721578,39
"13778",1.71042266695444,1.11371275421391,39
"13779",1.72787595947439,1.12562241559459,39
"13780",1.74532925199433,1.1433290301347,39
"13781",1.76278254451427,1.16686333781603,39
"13782",1.78023583703422,1.19619117208532,39
"13783",1.79768912955416,1.23121326053967,39
"13784",1.8151424220741,1.27176576565951,39
"13785",1.83259571459405,1.31762155897213,39
"13786",1.85004900711399,1.36849221388482,39
"13787",1.86750229963393,1.42403069446708,39
"13788",1.88495559215388,1.48383470977327,39
"13789",1.90240888467382,1.5474506959647,39
"13790",1.91986217719376,1.6143783815928,39
"13791",1.93731546971371,1.6840758850183,39
"13792",1.95476876223365,1.75596528713347,39
"13793",1.97222205475359,1.82943861738877,39
"13794",1.98967534727354,1.90386418665621,39
"13795",2.00712863979348,1.97859319673766,39
"13796",2.02458193231342,2.05296655338599,39
"13797",2.04203522483337,2.12632180758028,39
"13798",2.05948851735331,2.19800014850653,39
"13799",2.07694180987325,2.267353371252,39
"13800",2.0943951023932,2.33375074262991,39
"13801",2.11184839491314,2.39658568980327,39
"13802",2.12930168743308,2.45528223845708,39
"13803",2.14675497995303,2.50930113015234,39
"13804",2.16420827247297,2.55814555214883,39
"13805",2.18166156499291,2.60136641736468,39
"13806",2.19911485751286,2.63856713719954,39
"13807",2.2165681500328,2.66940783562699,39
"13808",2.23402144255274,2.69360895919636,39
"13809",2.25147473507268,2.71095424430484,39
"13810",2.26892802759263,2.72129301023192,39
"13811",2.28638132011257,2.72454175389038,39
"13812",2.30383461263252,2.72068502995772,39
"13813",2.32128790515246,2.70977560792411,39
"13814",2.3387411976724,2.69193390553957,39
"13815",2.35619449019234,2.6673467060769,39
"13816",2.37364778271229,2.63626517465987,39
"13817",2.39110107523223,2.59900219655225,39
"13818",2.40855436775217,2.55592906767868,39
"13819",2.42600766027212,2.50747157467144,39
"13820",2.44346095279206,2.45410550833257,39
"13821",2.460914245312,2.39635166049485,39
"13822",2.47836753783195,2.33477035979381,39
"13823",2.49582083035189,2.26995560676405,39
"13824",2.51327412287183,2.20252887289655,39
"13825",2.53072741539178,2.13313263179211,39
"13826",2.54818070791172,2.06242369328415,39
"13827",2.56563400043166,1.9910664133523,39
"13828",2.58308729295161,1.91972585378803,39
"13829",2.60054058547155,1.84906096589294,39
"13830",2.61799387799149,1.77971787198923,39
"13831",2.63544717051144,1.71232331720681,39
"13832",2.65290046303138,1.6474783618994,39
"13833",2.67035375555132,1.58575238215851,39
"13834",2.68780704807127,1.52767744227269,39
"13835",2.70526034059121,1.47374309866255,39
"13836",2.72271363311115,1.42439168985864,39
"13837",2.7401669256311,1.38001416153712,39
"13838",2.75762021815104,1.34094646954901,39
"13839",2.77507351067098,1.30746659734303,39
"13840",2.79252680319093,1.27979221726196,39
"13841",2.80998009571087,1.25807901796725,39
"13842",2.82743338823081,1.24241971279636,39
"13843",2.84488668075076,1.23284373626633,39
"13844",2.8623399732707,1.22931762828928,39
"13845",2.87979326579064,1.23174609804762,39
"13846",2.89724655831059,1.23997375197168,39
"13847",2.91469985083053,1.25378746295533,39
"13848",2.93215314335047,1.27291935091605,39
"13849",2.94960643587042,1.29705033813241,39
"13850",2.96705972839036,1.3258142365484,39
"13851",2.9845130209103,1.35880231848854,39
"13852",3.00196631343025,1.39556831704318,39
"13853",3.01941960595019,1.43563379781695,39
"13854",3.03687289847013,1.47849383983402,39
"13855",3.05432619099008,1.52362296020371,39
"13856",3.07177948351002,1.57048121470362,39
"13857",3.08923277602996,1.61852040475942,39
"13858",3.10668606854991,1.66719032040897,39
"13859",3.12413936106985,1.71594494874052,39
"13860",3.14159265358979,1.76424857799047,39
"13861",3.15904594610974,1.81158172896524,39
"13862",3.17649923862968,1.85744684769647,39
"13863",3.19395253114962,1.90137369622114,39
"13864",3.21140582366957,1.94292438206442,39
"13865",3.22885911618951,1.98169797134819,39
"13866",3.24631240870945,2.01733463540414,39
"13867",3.2637657012294,2.0495192862779,39
"13868",3.28121899374934,2.07798466250764,39
"13869",3.29867228626928,2.10251383297843,39
"13870",3.31612557878923,2.12294209341835,39
"13871",3.33357887130917,2.1391582371373,39
"13872",3.35103216382911,2.15110518883463,39
"13873",3.36848545634906,2.1587799976347,39
"13874",3.385938748869,2.16223319286774,39
"13875",3.40339204138894,2.16156751341254,39
"13876",3.42084533390889,2.15693602857611,39
"13877",3.43829862642883,2.14853967542197,39
"13878",3.45575191894877,2.13662424409462,39
"13879",3.47320521146872,2.12147684894907,39
"13880",3.49065850398866,2.10342192910933,39
"13881",3.5081117965086,2.0828168273845,39
"13882",3.52556508902855,2.06004700120427,39
"13883",3.54301838154849,2.0355209233459,39
"13884",3.56047167406843,2.00966473366463,39
"13885",3.57792496658838,1.98291670577175,39
"13886",3.59537825910832,1.95572159459773,39
"13887",3.61283155162826,1.92852493201122,39
"13888",3.63028484414821,1.9017673381238,39
"13889",3.64773813666815,1.87587891559127,39
"13890",3.66519142918809,1.85127379312902,39
"13891",3.68264472170804,1.82834488260437,39
"13892",3.70009801422798,1.80745891147507,39
"13893",3.71755130674792,1.78895178903931,39
"13894",3.73500459926787,1.77312436098754,39
"13895",3.75245789178781,1.76023860214579,39
"13896",3.76991118430775,1.75051429212563,39
"13897",3.78736447682769,1.74412621290824,39
"13898",3.80481776934764,1.74120190125352,39
"13899",3.82227106186758,1.74181998230917,39
"13900",3.83972435438753,1.74600910397605,39
"13901",3.85717764690747,1.7537474845396,39
"13902",3.87463093942741,1.76496307888682,39
"13903",3.89208423194735,1.77953436137287,39
"13904",3.9095375244673,1.79729171616742,39
"13905",3.92699081698724,1.81801941877788,39
"13906",3.94444410950718,1.8414581854993,39
"13907",3.96189740202713,1.86730826085639,39
"13908",3.97935069454707,1.89523300676016,39
"13909",3.99680398706701,1.92486295117233,39
"13910",4.01425727958696,1.95580024862336,39
"13911",4.0317105721069,1.9876235000278,39
"13912",4.04916386462684,2.01989287494065,39
"13913",4.06661715714679,2.05215547574985,39
"13914",4.08407044966673,2.08395088034684,39
"13915",4.10152374218667,2.11481679759305,39
"13916",4.11897703470662,2.14429476843278,39
"13917",4.13643032722656,2.17193584480958,39
"13918",4.1538836197465,2.19730617863422,39
"13919",4.17133691226645,2.21999245392702,39
"13920",4.18879020478639,2.2396070969083,39
"13921",4.20624349730633,2.25579320122033,39
"13922",4.22369678982628,2.26822910860639,39
